"scenario","particle_id","arm","n_hcw_deaths","hcw_days_lost","prevented_hcw","counterfactual_hcw","baseline_days_lost","pct_hcw_deaths_averted","pct_days_lost_averted"
"DRC",112,"with_conflict_lo",62.2,264284.638022931,133,755,327449.596299543,17.6158940397351,19.2899789739948
"DRC",112,"with_conflict_mid",29.2,81386.1541422524,94,386,119419.203167893,24.3523316062176,31.8483527077046
"DRC",113,"cov_conflict_hi",73.1,310470.525309464,348,1079,445268.931054206,32.2520852641335,30.2734811129977
"DRC",113,"cov_conflict_lo",37.7,194497.77712997,158,535,288977.696946824,29.5327102803738,32.6945369193109
"DRC",113,"cov_conflict_mid",15.4,53328.4928026501,83,237,88934.4307581658,35.0210970464135,40.0361678283373
"DRC",113,"dpc_conflict_hi",32.9,99611.9769131062,410,739,220175.513290032,55.4803788903924,54.7579222481977
"DRC",113,"dpc_conflict_lo",55.7,224513.496116324,273,830,356921.981191924,32.8915662650602,37.0973187567287
"DRC",113,"dpc_conflict_mid",37.7,193841.239934822,462,839,423347.678540545,55.0655542312277,54.21228230114
"DRC",113,"no_pep",34.2,162278.972071797,0,342,162278.972071797,0,0
"DRC",113,"optimistic_hi",12.5,55336.6469537084,576,701,295368.760398444,82.1683309557775,81.2652337102066
"DRC",113,"optimistic_lo",11.8,69512.2654473036,594,712,401087.434045471,83.4269662921348,82.6690493027455
"DRC",113,"optimistic_mid",5.4,22036.5306016223,253,307,129647.754733453,82.4104234527687,83.0027672697241
"DRC",113,"with_conflict_hi",50.4,214096.216955722,228,732,314961.313943319,31.1475409836066,32.0245987434981
"DRC",113,"with_conflict_lo",36,172314.65256743,107,467,234884.309290172,22.9122055674518,26.638499996798
"DRC",113,"with_conflict_mid",50,172678.364014367,196,696,248740.075991413,28.1609195402299,30.5787926106734
"DRC",114,"cov_conflict_hi",16.8,70723.481752176,71,239,98469.7461150513,29.7071129707113,28.1774508999513
"DRC",114,"cov_conflict_lo",93.2,326147.066449653,257,1189,428656.440009284,21.6148023549201,23.9141102271578
"DRC",114,"cov_conflict_mid",29,162185.832943009,145,435,243289.695679529,33.3333333333333,33.3363328479614
"DRC",114,"dpc_conflict_hi",20.3,63504.6448969012,329,532,138029.255638721,61.8421052631579,53.9918949768745
"DRC",114,"dpc_conflict_lo",57.9,270212.758913785,233,812,378982.566877698,28.6945812807882,28.700477929639
"DRC",114,"dpc_conflict_mid",25.2,107298.391649069,223,475,213714.742868579,46.9473684210526,49.7936407152546
"DRC",114,"no_pep",20.3,61081.159320667,0,203,61081.159320667,0,0
"DRC",114,"optimistic_hi",4.5,21168.131705002,194,239,108687.49979804,81.1715481171548,80.5238580845672
"DRC",114,"optimistic_lo",9.7,52791.826435998,440,537,298864.11857934,81.9366852886406,82.3358432297107
"DRC",114,"optimistic_mid",12.9,43476.6339300575,599,728,250922.213920075,82.2802197802198,82.6732622628996
"DRC",114,"with_conflict_hi",58.3,206550.907006728,199,782,300232.156009195,25.4475703324808,31.2029365034431
"DRC",114,"with_conflict_lo",50.2,196489.214961398,164,666,270790.857663733,24.6246246246246,27.4387559991418
"DRC",114,"with_conflict_mid",29.8,156788.873202884,116,414,221038.317171485,28.0193236714976,29.0671069119454
"DRC",115,"cov_conflict_hi",39,204122.948137874,212,602,316070.278981776,35.2159468438538,35.4184933820864
"DRC",115,"cov_conflict_lo",60.3,257868.416908109,256,859,375837.234567258,29.802095459837,31.3882731164142
"DRC",115,"cov_conflict_mid",119.3,395359.103180124,440,1633,595048.938293437,26.9442743417024,33.5585566602322
"DRC",115,"dpc_conflict_hi",30.9,78707.7616667601,349,658,151892.306551638,53.0395136778115,48.1818642078478
"DRC",115,"dpc_conflict_lo",64,245211.660839321,241,881,350750.978781133,27.355278093076,30.0895291321961
"DRC",115,"dpc_conflict_mid",43.4,244269.719687213,552,986,510629.838486627,55.9837728194726,52.1630540801993
"DRC",115,"no_pep",122.4,568591.309216589,0,1224,568591.309216589,0,0
"DRC",115,"optimistic_hi",22.3,99168.7185421652,997,1220,573131.068253837,81.7213114754098,82.6970262065354
"DRC",115,"optimistic_lo",8.1,63999.5429546957,418,499,337889.744353753,83.7675350701403,81.0590454359303
"DRC",115,"optimistic_mid",12.1,65964.3336413983,587,708,389819.166407069,82.909604519774,83.0782220768194
"DRC",115,"with_conflict_hi",70.1,315969.049819591,291,992,463928.117239054,29.3346774193548,31.8926708516832
"DRC",115,"with_conflict_lo",48.2,236371.979472131,188,670,320902.340809663,28.0597014925373,26.3414598735103
"DRC",115,"with_conflict_mid",52.5,270274.548904219,212,737,382677.036666546,28.7652645861601,29.3726764327046
"DRC",116,"cov_conflict_hi",48.9,219246.795315368,175,664,309362.727251611,26.355421686747,29.1295375938905
"DRC",116,"cov_conflict_lo",38.6,264005.449664738,205,591,387080.727493145,34.6869712351946,31.7957648332122
"DRC",116,"cov_conflict_mid",38.6,132757.407938162,152,538,188190.2178373,28.2527881040892,29.4557339569381
"DRC",116,"dpc_conflict_hi",20,77493.8896729325,316,516,181381.538541936,61.2403100775194,57.2757567854593
"DRC",116,"dpc_conflict_lo",32.9,158813.018538862,191,520,236219.288175075,36.7307692307692,32.768818428935
"DRC",116,"dpc_conflict_mid",25.5,61466.4458137706,242,497,125635.628172158,48.692152917505,51.0756250372358
"DRC",116,"no_pep",94.8,337882.514187002,0,948,337882.514187002,0,0
"DRC",116,"optimistic_hi",11.7,34168.8803437747,500,617,190363.495641559,81.0372771474878,82.0507181649405
"DRC",116,"optimistic_lo",5.7,27907.6530641777,285,342,163478.986112283,83.3333333333333,82.9289049755852
"DRC",116,"optimistic_mid",6.9,33025.1677983876,285,354,152523.847964338,80.5084745762712,78.3475382773523
"DRC",116,"with_conflict_hi",43.6,147098.672421438,176,612,213321.782175164,28.7581699346405,31.0437635943564
"DRC",116,"with_conflict_lo",45.1,184976.559972782,126,577,258539.583835555,21.8370883882149,28.4532924403419
"DRC",116,"with_conflict_mid",37.9,107595.257677735,195,574,167430.443693092,33.9721254355401,35.7373394560418
"DRC",117,"cov_conflict_hi",26,91461.7244394008,126,386,131484.248545011,32.6424870466321,30.4390256235973
"DRC",117,"cov_conflict_lo",52.1,232153.693721599,196,717,324695.609155772,27.3361227336123,28.5011293114766
"DRC",117,"cov_conflict_mid",33.5,191973.279497782,203,538,300844.122476587,37.7323420074349,36.1884560291776
"DRC",117,"dpc_conflict_hi",17.1,72749.3983711905,218,389,159504.912092622,56.0411311053985,54.3904965579079
"DRC",117,"dpc_conflict_lo",11.4,42675.0740543635,54,168,64280.4750800527,32.1428571428571,33.6111408616421
"DRC",117,"dpc_conflict_mid",21.1,103206.827952976,187,398,193100.903343634,46.9849246231156,46.5529025675691
"DRC",117,"no_pep",65.3,336955.548571051,0,653,336955.548571051,0,0
"DRC",117,"optimistic_hi",4.9,17988.7234372181,181,230,83184.4878271694,78.695652173913,78.3749062991253
"DRC",117,"optimistic_lo",13.5,59385.839750051,607,742,338108.709363594,81.8059299191375,82.43587399395
"DRC",117,"optimistic_mid",9.4,42635.4203185841,365,459,244523.24413183,79.520697167756,82.5638578982708
"DRC",117,"with_conflict_hi",17.2,86898.2064890346,113,285,133733.474752954,39.6491228070175,35.0213500026364
"DRC",117,"with_conflict_lo",28.7,110154.737418217,102,389,143111.280458647,26.2210796915167,23.0286130728552
"DRC",117,"with_conflict_mid",28.9,72933.9266439327,105,394,99022.7831562601,26.6497461928934,26.3463171613331
"DRC",118,"cov_conflict_hi",48.4,269489.609701364,228,712,392600.03397627,32.0224719101124,31.3577212482736
"DRC",118,"cov_conflict_lo",62.8,181752.664468959,176,804,243688.739063498,21.8905472636816,25.4160593684224
"DRC",118,"cov_conflict_mid",28.6,131740.174768823,137,423,194034.383934195,32.387706855792,32.1047269573098
"DRC",118,"dpc_conflict_hi",40.3,181025.305422175,521,924,403071.376352444,56.3852813852814,55.0885237596511
"DRC",118,"dpc_conflict_lo",57.7,334328.267960178,248,825,493087.807474843,30.0606060606061,32.1970117914068
"DRC",118,"dpc_conflict_mid",43.1,207282.755200123,457,888,408833.415822204,51.463963963964,49.2989694144112
"DRC",118,"no_pep",70.6,468674.644984115,0,706,468674.644984115,0,0
"DRC",118,"optimistic_hi",7.1,29178.7666858998,342,413,176216.864500273,82.8087167070218,83.4415583499078
"DRC",118,"optimistic_lo",9.5,44656.8262017478,478,573,275297.828414558,83.4205933682373,83.7787219539919
"DRC",118,"optimistic_mid",13.1,82619.7327007854,663,794,467621.199348452,83.5012594458438,82.3319103548125
"DRC",118,"with_conflict_hi",24.7,124072.919732813,97,344,166210.592213557,28.1976744186047,25.3519778249768
"DRC",118,"with_conflict_lo",46.9,152734.450035972,113,582,208539.749754988,19.4158075601375,26.7600300588169
"DRC",118,"with_conflict_mid",74.3,472223.130036392,260,1003,651270.854697244,25.9222333000997,27.4920524033101
"DRC",119,"cov_conflict_hi",67.4,334897.090003816,360,1034,531207.049244232,34.816247582205,36.9554507079138
"DRC",119,"cov_conflict_lo",33.2,142518.459218909,144,476,227877.534819224,30.2521008403361,37.4583109598897
"DRC",119,"cov_conflict_mid",43.1,188110.446585575,209,640,285676.507248336,32.65625,34.1526370517919
"DRC",119,"dpc_conflict_hi",31.1,142447.333622599,380,691,316474.948566904,54.9927641099855,54.9893809075113
"DRC",119,"dpc_conflict_lo",33,74801.7288065665,145,475,113279.776938401,30.5263157894737,33.9672703917471
"DRC",119,"dpc_conflict_mid",32.4,163167.337868054,366,690,365545.562319184,53.0434782608696,55.3633377921898
"DRC",119,"no_pep",53.3,220726.940948573,0,533,220726.940948573,0,0
"DRC",119,"optimistic_hi",4.8,29753.8783498931,226,274,168207.975477864,82.4817518248175,82.3112558929712
"DRC",119,"optimistic_lo",6.8,37527.6280378202,294,362,202779.60606001,81.2154696132597,81.4933913883261
"DRC",119,"optimistic_mid",10.7,79526.4168324202,509,616,416519.169792181,82.6298701298701,80.9069011464468
"DRC",119,"with_conflict_hi",36,159331.565180349,169,529,248632.93579538,31.9470699432892,35.9169513601868
"DRC",119,"with_conflict_lo",53.9,415134.43406436,191,730,554854.761198671,26.1643835616438,25.1814234832317
"DRC",119,"with_conflict_mid",29.2,115162.484965167,118,410,168772.221183599,28.780487804878,31.7645497834108
"DRC",120,"cov_conflict_hi",70.1,216701.147982203,262,963,330005.450889907,27.2066458982347,34.3340701198003
"DRC",120,"cov_conflict_lo",50.6,190782.004298297,188,694,271232.77345283,27.0893371757925,29.6611534551609
"DRC",120,"cov_conflict_mid",69.5,251012.266172102,272,967,369791.858678451,28.1282316442606,32.120661858495
"DRC",120,"dpc_conflict_hi",14.8,64117.2281840712,199,347,146746.682217663,57.3487031700288,56.3075449372213
"DRC",120,"dpc_conflict_lo",68.6,247528.838617306,286,972,373281.055196142,29.4238683127572,33.6883468443793
"DRC",120,"dpc_conflict_mid",15,69163.5337110032,123,273,132583.03556855,45.0549450549451,47.8337983329375
"DRC",120,"no_pep",72.8,315736.927256817,0,728,315736.927256817,0,0
"DRC",120,"optimistic_hi",16.2,63351.457980575,724,886,370147.053915267,81.7155756207675,82.8847866515568
"DRC",120,"optimistic_lo",6.6,39786.9665195726,247,313,221748.774669424,78.9137380191693,82.0576386142896
"DRC",120,"optimistic_mid",10.2,30226.466606884,452,554,182391.068475878,81.5884476534296,83.4276607624119
"DRC",120,"with_conflict_hi",19.2,122388.553805201,133,325,195193.515093796,40.9230769230769,37.2988627483911
"DRC",120,"with_conflict_lo",44.1,241074.80000392,127,568,319809.80773481,22.3591549295775,24.6193224305924
"DRC",120,"with_conflict_mid",76.4,295571.2076775,333,1097,436447.169333546,30.355515041021,32.2778955975733
"DRC",121,"cov_conflict_hi",58.7,261252.765160367,209,796,369048.880323585,26.2562814070352,29.2091700884451
"DRC",121,"cov_conflict_lo",54,332229.081811309,209,749,468112.079107169,27.9038718291055,29.0278767330742
"DRC",121,"cov_conflict_mid",50.3,298750.643496547,259,762,433749.641474732,33.989501312336,31.1237140206487
"DRC",121,"dpc_conflict_hi",21.6,92198.8083574172,207,423,181749.921587534,48.936170212766,49.2716103797532
"DRC",121,"dpc_conflict_lo",50.6,177463.68340077,174,680,251438.695855864,25.5882352941176,29.420695252691
"DRC",121,"dpc_conflict_mid",19.9,113101.945123487,172,371,207839.453758113,46.3611859838275,45.5820619817848
"DRC",121,"no_pep",54.3,269979.448037151,0,543,269979.448037151,0,0
"DRC",121,"optimistic_hi",9.5,45073.4789734299,540,635,286478.173383403,85.0393700787402,84.2663479590445
"DRC",121,"optimistic_lo",6.8,22760.708117507,279,347,119977.801720347,80.4034582132565,81.0292339156545
"DRC",121,"optimistic_mid",9.5,40108.2835575303,435,530,232847.416439638,82.0754716981132,82.7748642562553
"DRC",121,"with_conflict_hi",52.4,239803.765234553,268,792,378356.670691022,33.8383838383838,36.6196544660939
"DRC",121,"with_conflict_lo",50.5,298615.975748022,144,649,386318.760411056,22.1879815100154,22.7021811132638
"DRC",121,"with_conflict_mid",58.8,178246.831427401,172,760,251722.98678648,22.6315789473684,29.1892910921973
"DRC",122,"cov_conflict_hi",66.3,171970.672142835,210,873,257231.013910701,24.0549828178694,33.1454362643317
"DRC",122,"cov_conflict_lo",36.9,151257.169580716,157,526,209303.268041525,29.8479087452471,27.7330110532687
"DRC",122,"cov_conflict_mid",43.9,243148.396624448,206,645,349346.826176811,31.937984496124,30.3991396500091
"DRC",122,"dpc_conflict_hi",33.8,208732.538842809,477,815,473866.912869525,58.5276073619632,55.951231627712
"DRC",122,"dpc_conflict_lo",44.2,226905.429707215,186,628,326243.920926658,29.6178343949045,30.4491470484059
"DRC",122,"dpc_conflict_mid",42.6,162662.335503039,441,867,340850.528401069,50.8650519031142,52.2775169907793
"DRC",122,"no_pep",69,312469.727659988,0,690,312469.727659988,0,0
"DRC",122,"optimistic_hi",9,45340.7663439077,445,535,310498.514516469,83.1775700934579,85.3974289009029
"DRC",122,"optimistic_lo",9.3,46286.5077459589,395,488,236071.120997454,80.9426229508197,80.392981763128
"DRC",122,"optimistic_mid",18.2,84828.7642996882,792,974,487620.908451291,81.3141683778234,82.6035424590162
"DRC",122,"with_conflict_hi",42.8,159444.477595984,150,578,242152.172948242,25.9515570934256,34.1552563189
"DRC",122,"with_conflict_lo",22.7,112410.309124212,104,331,153060.522322911,31.4199395770393,26.5582611255827
"DRC",122,"with_conflict_mid",45.4,205772.611557361,214,668,317108.575323179,32.0359281437126,35.1097297360538
"DRC",123,"cov_conflict_hi",69.1,336859.421280372,278,969,483373.439296943,28.6893704850361,30.3107299874962
"DRC",123,"cov_conflict_lo",52.4,178281.175655892,216,740,257802.488606724,29.1891891891892,30.8458282852891
"DRC",123,"cov_conflict_mid",70.9,224925.099957586,241,950,336799.703966127,25.3684210526316,33.2169543770717
"DRC",123,"dpc_conflict_hi",23.3,115944.404103196,305,538,261800.318870533,56.6914498141264,55.7126574163823
"DRC",123,"dpc_conflict_lo",72.9,187140.481101001,178,907,253166.087512618,19.6251378169791,26.0799568616496
"DRC",123,"dpc_conflict_mid",48.8,224912.572337167,519,1007,428769.630272045,51.5392254220457,47.5446588429165
"DRC",123,"no_pep",72.3,197362.173929872,0,723,197362.173929872,0,0
"DRC",123,"optimistic_hi",16.6,54912.5323960597,789,955,332706.179485328,82.6178010471204,83.4951871104392
"DRC",123,"optimistic_lo",11.2,37148.8977424414,613,725,221030.107688015,84.551724137931,83.1928337134607
"DRC",123,"optimistic_mid",13.1,63276.8124573852,559,690,298703.428994116,81.0144927536232,78.8161747354324
"DRC",123,"with_conflict_hi",33.8,170376.593480396,178,516,267036.471839475,34.4961240310078,36.1972571361655
"DRC",123,"with_conflict_lo",48.9,204281.077031054,117,606,259727.678776384,19.3069306930693,21.3479756976798
"DRC",123,"with_conflict_mid",59.8,166082.373546545,147,745,231098.91845286,19.7315436241611,28.1336430917038
"DRC",124,"cov_conflict_hi",14.1,59187.2216596032,78,219,90716.2296030026,35.6164383561644,34.7556419412253
"DRC",124,"cov_conflict_lo",50,187932.517902858,161,661,258398.99692104,24.357034795764,27.270415078165
"DRC",124,"cov_conflict_mid",27.9,74331.1322148526,127,406,119283.996518853,31.2807881773399,37.6855786324155
"DRC",124,"dpc_conflict_hi",17.7,90026.7390613746,253,430,212508.47370542,58.8372093023256,57.6361650471548
"DRC",124,"dpc_conflict_lo",53.6,222013.155481043,201,737,323158.220521307,27.2727272727273,31.2989299412222
"DRC",124,"dpc_conflict_mid",32,120388.630656508,357,677,250808.584336339,52.7326440177253,51.9997965878775
"DRC",124,"no_pep",43.1,215825.061456718,0,431,215825.061456718,0,0
"DRC",124,"optimistic_hi",9.1,30112.3016429016,378,469,155989.27396765,80.5970149253731,80.6959152530279
"DRC",124,"optimistic_lo",5,20654.6562958183,226,276,107675.308039129,81.8840579710145,80.8176482872819
"DRC",124,"optimistic_mid",9.7,52004.5729243452,450,547,288052.613614922,82.2669104204753,81.9461548111948
"DRC",124,"with_conflict_hi",28.7,76684.7120168754,114,401,128142.244384712,28.428927680798,40.1565717963776
"DRC",124,"with_conflict_lo",30.5,105364.333422581,99,404,139572.230873602,24.5049504950495,24.5090998667205
"DRC",124,"with_conflict_mid",36.9,146160.925242705,141,510,205886.962276701,27.6470588235294,29.0091399540527
"DRC",125,"cov_conflict_hi",52.1,317440.564798562,247,768,451522.433633762,32.1614583333333,29.6955054383757
"DRC",125,"cov_conflict_lo",65.6,220227.116583979,189,845,297457.801441216,22.3668639053254,25.9635768445291
"DRC",125,"cov_conflict_mid",69.8,251272.442392647,260,958,361389.310265074,27.1398747390397,30.4704275263865
"DRC",125,"dpc_conflict_hi",42.3,237857.016909563,569,992,541472.617291677,57.3588709677419,56.0721984244985
"DRC",125,"dpc_conflict_lo",18.4,78029.5481006166,79,263,114430.220060784,30.0380228136882,31.8103661260388
"DRC",125,"dpc_conflict_mid",36.8,199166.07328763,393,761,371289.362941367,51.6425755584757,46.3582603848842
"DRC",125,"no_pep",117,382500.895666802,0,1170,382500.895666802,0,0
"DRC",125,"optimistic_hi",11.9,55216.8847123577,651,770,350969.916694672,84.5454545454545,84.2673454088677
"DRC",125,"optimistic_lo",18.6,82074.7782928672,857,1043,464579.064336798,82.1668264621285,82.3335176736748
"DRC",125,"optimistic_mid",13.3,71849.0677653513,708,841,419177.065141242,84.1854934601665,82.8594945333801
"DRC",125,"with_conflict_hi",32.1,113305.221315146,158,479,188491.818355028,32.9853862212944,39.8885201999942
"DRC",125,"with_conflict_lo",88.2,246660.884681227,148,1030,308673.942725432,14.368932038835,20.0901499804816
"DRC",125,"with_conflict_mid",30.9,165343.49997969,134,443,238933.538302299,30.2483069977427,30.7993757785077
"DRC",126,"cov_conflict_hi",61.8,198174.235104648,297,915,307389.076229479,32.4590163934426,35.5298381011098
"DRC",126,"cov_conflict_lo",35.9,121472.853564134,130,489,185982.563533786,26.5848670756646,34.6858913781628
